Castillon-du-Gard,FR,4.38,-1.12
city,country,temp_max,temp_min
Castelnau-d’Estrétefonds,FR,8.22,5.19
city,country,temp_max,temp_min
Castelnau-Montratier,FR,6.75,-0.82
city,country,temp_max,temp_min
Castelnau-de-Lévis,FR,8.22,0.52
city,country,temp_max,temp_min
Castelnau-de-Guers,FR,5.66,1.77
city,country,temp_max,temp_min
Castelnaudary,FR,8.27,2.49
city,country,temp_max,temp_min
Castelginest,FR,8.16,5.13
city,country,temp_max,temp_min
Castanet-Tolosan,FR,8.36,2.59
city,country,temp_max,temp_min
Castagniers,FR,9.95,0.6
city,country,temp_max,temp_min
Cast,FR,6.87,4.94
city,country,temp_max,temp_min
Casson,FR,5.01,4.81
city,country,temp_max,temp_min
Cassis,FR,12.01,-0.81
city,country,temp_max,temp_min
Cassagnes-Bégonhès,FR,5.18,-1.86
city,country,temp_max,temp_min
Casevecchie,FR,6.32,2.88
city,country,temp_max,temp_min
Cartignies,FR,5.1,3.4
city,country,temp_max,temp_min
Carspach,FR,3.86,-0.69
city,country,temp_max,temp_min
Carsac-Aillac,FR,6.18,-2.31
city,country,temp_max,temp_min
Cars,FR,4.26,0.82
city,country,temp_max,temp_min
Carry-le-Rouet,FR,12.05,-2.93
city,country,temp_max,temp_min
Carros,FR,10.17,0.83
city,country,temp_max,temp_min
Carrières-sur-Seine,FR,5.55,2.65
city,country,temp_max,temp_min
Carqueiranne,FR,11.95,0.26
city,country,temp_max,temp_min
Caromb,FR,3.63,-1.87
city,country,temp_max,temp_min
Caro,FR,5.56,4.09
city,country,temp_max,temp_min
Carnoules,FR,10.88,-0.8
city,country,temp_max,temp_min
Carling,FR,5.8,1.23
city,country,temp_max,temp_min
Carlepont,FR,6.25,3.29
city,country,temp_max,temp_min
Carignan-de-Bordeaux,FR,5.66,-1.26
city,country,temp_max,temp_min
Carhaix-Plouguer,FR,6.66,4.73
city,country,temp_max,temp_min
Cargèse,FR,6.8,5.52
city,country,temp_max,temp_min
Carentan,FR,6.82,5.4
city,country,temp_max,temp_min
Carcès,FR,11.24,-0.45
city,country,temp_max,temp_min
Carantec,FR,7.3,5.36
city,country,temp_max,temp_min
Caraman,FR,7.81,2.04
city,country,temp_max,temp_min
Capvern,FR,5.01,-1.75
city,country,temp_max,temp_min
Cappelle-en-Pévèle,FR,7.19,4.09
city,country,temp_max,temp_min
Capinghem,FR,7.49,4.44
city,country,temp_max,temp_min
Capestang,FR,9.25,5.08
city,country,temp_max,temp_min
Capendu,FR,8.96,4.79
city,country,temp_max,temp_min
Cany-Barville,FR,6.38,4.82
city,country,temp_max,temp_min
Cantin,FR,6.67,4.06
city,country,temp_max,temp_min
Cantenay-Épinard,FR,4.48,3.94
city,country,temp_max,temp_min
Cantaron,FR,11.63,2.29
city,country,temp_max,temp_min
Canon,FR,6.28,5.27
city,country,temp_max,temp_min
Canohès,FR,7.16,4.86
city,country,temp_max,temp_min
Cannes-Écluse,FR,5.46,0.84
city,country,temp_max,temp_min
Cangey,FR,3.49,2.13
city,country,temp_max,temp_min
Canet,FR,9.27,5.1
city,country,temp_max,temp_min
Canet-en-Roussillon,FR,6.67,5.25
city,country,temp_max,temp_min
Candillargues,FR,4.86,1.99
city,country,temp_max,temp_min
Candé-sur-Beuvron,FR,3.38,1.27
city,country,temp_max,temp_min
Candé,FR,4.92,3.81
city,country,temp_max,temp_min
Cancon,FR,5.72,-2.77
city,country,temp_max,temp_min
Camps-la-Source,FR,10.25,-1.44
city,country,temp_max,temp_min
Campsas,FR,8.15,2.8
city,country,temp_max,temp_min
Camphin-en-Pévèle,FR,7.13,4.03
city,country,temp_max,temp_min
Camphin-en-Carembault,FR,7.27,4.35
city,country,temp_max,temp_min
Campénéac,FR,5.37,4.28
city,country,temp_max,temp_min
Campbon,FR,5.7,4.83
city,country,temp_max,temp_min
Campan,FR,-0.93,-2.13
city,country,temp_max,temp_min
Campagne-lès-Hesdin,FR,6.44,5.95
city,country,temp_max,temp_min
Camors,FR,7.2,5.16
city,country,temp_max,temp_min
Camon,FR,6.77,5.51
city,country,temp_max,temp_min
Cambronne-lès-Ribécourt,FR,6.26,3.31
city,country,temp_max,temp_min
Cambronne-lès-Clermont,FR,5.08,2.8
city,country,temp_max,temp_min
Camblain-Châtelain,FR,7.32,4.26
city,country,temp_max,temp_min
Cambes,FR,5.86,-1.05
city,country,temp_max,temp_min
Camaret-sur-Mer,FR,7.51,5.57
city,country,temp_max,temp_min
Camaret-sur-Aigues,FR,4.42,-1.08
city,country,temp_max,temp_min
Camarès,FR,6.85,-0.47
city,country,temp_max,temp_min
Calvisson,FR,4.52,1.66
city,country,temp_max,temp_min
Calonne-sur-la-Lys,FR,7.69,5.46
city,country,temp_max,temp_min
Calonne-Ricouart,FR,7.42,4.36
city,country,temp_max,temp_min
Calmont,FR,4.11,-2.03
city,country,temp_max,temp_min
Calmont,FR,8.02,2.25
city,country,temp_max,temp_min
Callian,FR,10.09,-1.76
city,country,temp_max,temp_min
Callas,FR,8.44,-1.9
city,country,temp_max,temp_min
Callac,FR,6.5,3.73
city,country,temp_max,temp_min
Calenzana,FR,7.71,4.27
city,country,temp_max,temp_min
Cajarc,FR,6.89,0.75
city,country,temp_max,temp_min
Caissargues,FR,4.68,-0.82
city,country,temp_max,temp_min
Cailloux-sur-Fontaines,FR,2.69,-0.72
city,country,temp_max,temp_min
Cahuzac-sur-Vère,FR,8.14,0.44
city,country,temp_max,temp_min
Cagny,FR,6.78,5.51
city,country,temp_max,temp_min
Cagnac-les-Mines,FR,7.46,-0.23
city,country,temp_max,temp_min
Caëstre,FR,7.55,5.31
city,country,temp_max,temp_min
Cadolive,FR,0.81,-2.94
city,country,temp_max,temp_min
Cadillac,FR,5.95,-1.79
city,country,temp_max,temp_min
Caderousse,FR,4.68,-0.82
city,country,temp_max,temp_min
Cadenet,FR,3.76,-3.9
city,country,temp_max,temp_min
Caden,FR,5.85,4.6
city,country,temp_max,temp_min
Cadalen,FR,8.15,4.69
city,country,temp_max,temp_min
Cabris,FR,9.41,-2.44
city,country,temp_max,temp_min
Cabriès,FR,10.97,-4.01
city,country,temp_max,temp_min
Cabrières,FR,3.97,-1.53
city,country,temp_max,temp_min
Cabourg,FR,6.43,5.42
city,country,temp_max,temp_min
Cabasse,FR,10.77,-0.92
city,country,temp_max,temp_min
Cabariot,FR,3.06,1.09
city,country,temp_max,temp_min
Cabannes,FR,4.54,-3.12
city,country,temp_max,temp_min
Buzet-sur-Tarn,FR,8.71,2.94
city,country,temp_max,temp_min
Buzançais,FR,2.29,1.82
city,country,temp_max,temp_min
Buxy,FR,3.05,-1.3
city,country,temp_max,temp_min
Buxerolles,FR,2.52,1.29
city,country,temp_max,temp_min
Butry-sur-Oise,FR,5.69,2.78
city,country,temp_max,temp_min
Bussy-Saint-Georges,FR,5.15,2.25
city,country,temp_max,temp_min
Bussières,FR,0.77,-2.19
city,country,temp_max,temp_min
Bussière-Poitevine,FR,11.16,1.31
city,country,temp_max,temp_min
Bussière-Galant,FR,9.88,0.07
city,country,temp_max,temp_min
Bussière-Dunoise,FR,9.9,0.29
city,country,temp_max,temp_min
Bussac-sur-Charente,FR,3.05,1.08
city,country,temp_max,temp_min
Busnes,FR,7.67,4.62
city,country,temp_max,temp_min
Busigny,FR,5.36,3.42
city,country,temp_max,temp_min
Bury,FR,5.51,2.72
city,country,temp_max,temp_min
Burnhaupt-le-Haut,FR,3.8,-0.76
city,country,temp_max,temp_min
Burnhaupt-le-Bas,FR,3.84,-0.72
city,country,temp_max,temp_min
Burlats,FR,7.79,4.26
city,country,temp_max,temp_min
Burie,FR,2.43,0.78
city,country,temp_max,temp_min
Bures-sur-Yvette,FR,4.93,2.54
city,country,temp_max,temp_min
Burbure,FR,7.48,4.43
city,country,temp_max,temp_min
Bully-les-Mines,FR,6.64,4.41
city,country,temp_max,temp_min
Bully,FR,5.71,5.23
city,country,temp_max,temp_min
Bully,FR,1.92,-1.49
city,country,temp_max,temp_min
Bullion,FR,4.67,2.28
city,country,temp_max,temp_min
Bulgnéville,FR,4.16,-2.5
city,country,temp_max,temp_min
Buis-les-Baronnies,FR,3.73,0.22
city,country,temp_max,temp_min
Buironfosse,FR,4.74,3.03
city,country,temp_max,temp_min
Buhl,FR,2.25,-0.99
city,country,temp_max,temp_min
Bugeat,FR,8.03,-0.78
city,country,temp_max,temp_min
Buellas,FR,2.85,-1.24
city,country,temp_max,temp_min
Bueil,FR,6.04,2.6
city,country,temp_max,temp_min
Bucy-le-Long,FR,4.77,3.61
city,country,temp_max,temp_min
Bucquoy,FR,6.11,3.69
city,country,temp_max,temp_min
Buchy,FR,5.73,3.71
city,country,temp_max,temp_min
Buchères,FR,2.84,1.96
city,country,temp_max,temp_min
Buchelay,FR,6.18,2.6
city,country,temp_max,temp_min
Buc,FR,4.58,2.19
city,country,temp_max,temp_min
Bubry,FR,7.26,5.22
city,country,temp_max,temp_min
Bû,FR,5.01,2.19
city,country,temp_max,temp_min
Bruz,FR,5.62,4.72
city,country,temp_max,temp_min
Bruyères-sur-Oise,FR,5.66,2.76
city,country,temp_max,temp_min
Bruyères-le-Châtel,FR,5.37,1.58
city,country,temp_max,temp_min
Bruyères-et-Montbérault,FR,4.03,4.03
city,country,temp_max,temp_min
Bruyères,FR,3.3,-3.36
city,country,temp_max,temp_min
Brunstatt,FR,2.87,-0.36
city,country,temp_max,temp_min
Brumath,FR,3.7,-1.49
city,country,temp_max,temp_min
Brûlon,FR,3.98,3.44
city,country,temp_max,temp_min
Bruille-Saint-Amand,FR,7.29,4.19
city,country,temp_max,temp_min
Bruille-lez-Marchiennes,FR,6.8,4.19
city,country,temp_max,temp_min
Bruguières,FR,8.2,2.86
city,country,temp_max,temp_min
Brugheas,FR,2.49,-1.97
city,country,temp_max,temp_min
Bruay-sur-l'Escaut,FR,6.55,4.24
city,country,temp_max,temp_min
Brou-sur-Chantereine,FR,5.55,2.64
city,country,temp_max,temp_min
Brouckerque,FR,7.79,5.66
city,country,temp_max,temp_min
Brou,FR,2.83,0.72
city,country,temp_max,temp_min
Broons,FR,6.44,4.17
city,country,temp_max,temp_min
Broglie,FR,5.55,3.99
city,country,temp_max,temp_min
Brissac-Quincé,FR,4.34,4.02
city,country,temp_max,temp_min
Brison-Saint-Innocent,FR,5.62,-0.06
city,country,temp_max,temp_min
Brioux-sur-Boutonne,FR,2.41,0.75
city,country,temp_max,temp_min
Brionne,FR,6.15,4.59
city,country,temp_max,temp_min
Brion,FR,4.19,3.25
city,country,temp_max,temp_min
Briollay,FR,4.53,3.99
city,country,temp_max,temp_min
Brinon-sur-Sauldre,FR,2.57,0.35
city,country,temp_max,temp_min
Brindas,FR,2.14,-0.56
city,country,temp_max,temp_min
Briis-sous-Forges,FR,4.67,2.28
city,country,temp_max,temp_min
Brigueuil,FR,10.73,0.92
city,country,temp_max,temp_min
Brignais,FR,2.94,0.23
city,country,temp_max,temp_min
Briey,FR,5.73,1.31
city,country,temp_max,temp_min
Brienon-sur-Armançon,FR,2.09,1.64
city,country,temp_max,temp_min
Briennon,FR,0.77,-0.2
city,country,temp_max,temp_min
Brienne-le-Château,FR,5.05,1.89
city,country,temp_max,temp_min
Brié-et-Angonnes,FR,4.69,-3.28
city,country,temp_max,temp_min
Briec,FR,6.57,4.64
city,country,temp_max,temp_min
Bricy,FR,3.01,0.44
city,country,temp_max,temp_min
Briatexte,FR,8.53,5.08
city,country,temp_max,temp_min
Briare,FR,2.53,0.31
city,country,temp_max,temp_min
Briançon,FR,1.08,-2.75
city,country,temp_max,temp_min
Brezolles,FR,5.41,1.01
city,country,temp_max,temp_min
Brézins,FR,3.14,-2.81
city,country,temp_max,temp_min
Brézé,FR,4.28,2.56
city,country,temp_max,temp_min
Bréviandes,FR,2.85,1.97
city,country,temp_max,temp_min
Bréval,FR,5.69,2.25
city,country,temp_max,temp_min
Breuschwickersheim,FR,3.23,-1.61
city,country,temp_max,temp_min
Breuilpont,FR,6.08,2.64
city,country,temp_max,temp_min
Breuil-Magné,FR,3,1.03
city,country,temp_max,temp_min
Breuil-le-Vert,FR,5.52,3.25
city,country,temp_max,temp_min
Breuillet,FR,5.29,1.5
city,country,temp_max,temp_min
Breuillet,FR,2.92,0.95
city,country,temp_max,temp_min
Breuil-le-Sec,FR,5.53,3.25
city,country,temp_max,temp_min
Bretteville-sur-Odon,FR,5.8,5.32
city,country,temp_max,temp_min
Bretteville-du-Grand-Caux,FR,5.86,4.3
city,country,temp_max,temp_min
Bretteville,FR,6.74,5.39
city,country,temp_max,temp_min
Brette-les-Pins,FR,4.01,3.06
city,country,temp_max,temp_min
Bretignolles-sur-Mer,FR,5.09,3.49
city,country,temp_max,temp_min
Breteuil,FR,5.37,2.72
city,country,temp_max,temp_min
Breteuil,FR,6.44,3.06
city,country,temp_max,temp_min
Bretenoux,FR,5.21,5.21
city,country,temp_max,temp_min
Breteil,FR,5.5,4.4
city,country,temp_max,temp_min
Bressols,FR,8.4,5.37
city,country,temp_max,temp_min
Bresles,FR,6.59,3.2
city,country,temp_max,temp_min
Brens,FR,8.56,5.1
city,country,temp_max,temp_min
Brenouille,FR,5.66,2.76
city,country,temp_max,temp_min
Brêmes,FR,8.05,6.46
city,country,temp_max,temp_min
La Crèche,FR,3,1.77
city,country,temp_max,temp_min
Breil-sur-Roya,FR,10.45,1.1
city,country,temp_max,temp_min
Bréhand,FR,6.49,4.23
city,country,temp_max,temp_min
Brech,FR,7.6,5.56
city,country,temp_max,temp_min
Brécé,FR,5.57,4.34
city,country,temp_max,temp_min
Brebières,FR,6.71,4.1
city,country,temp_max,temp_min
Bréauté,FR,5.73,4.18
city,country,temp_max,temp_min
Bréal-sous-Montfort,FR,5.52,4.43
city,country,temp_max,temp_min
Brazey-en-Plaine,FR,3.64,-1.56
city,country,temp_max,temp_min
Bray-sur-Somme,FR,6.62,5.36
city,country,temp_max,temp_min
Bray-sur-Seine,FR,4.78,1.86
city,country,temp_max,temp_min
Bray-en-Val,FR,2.64,0.42
city,country,temp_max,temp_min
Bray-Dunes,FR,7.76,5.63
city,country,temp_max,temp_min
Brax,FR,8.69,0.06
city,country,temp_max,temp_min
Brax,FR,7.77,2.42
city,country,temp_max,temp_min
Brassac-les-Mines,FR,-2.54,-2.54
city,country,temp_max,temp_min
Brassac,FR,6.23,2.7
city,country,temp_max,temp_min
Brasparts,FR,6.77,4.84
city,country,temp_max,temp_min
Brasles,FR,4.58,2.36
city,country,temp_max,temp_min
Bras,FR,10.35,-2.47
city,country,temp_max,temp_min
Branoux-les-Taillades,FR,3.06,-1
city,country,temp_max,temp_min
Branne,FR,6.75,4.24
city,country,temp_max,temp_min
Branges,FR,3.57,-1.08
city,country,temp_max,temp_min
Brando,FR,6.8,3.38
city,country,temp_max,temp_min
Brandérion,FR,7.6,5.56
city,country,temp_max,temp_min
Bram,FR,8.57,5.04
city,country,temp_max,temp_min
Brain-sur-Allonnes,FR,4.32,2.6
city,country,temp_max,temp_min
Brains,FR,5.77,4.91
city,country,temp_max,temp_min
Braine,FR,4.83,3.67
city,country,temp_max,temp_min
Bracieux,FR,3.38,1.27
city,country,temp_max,temp_min
Bozouls,FR,2.51,-1.84
city,country,temp_max,temp_min
Bozel,FR,2.02,-0.54
city,country,temp_max,temp_min
Boynes,FR,5.14,0.52
city,country,temp_max,temp_min
Boyard-Ville,FR,3.1,3.1
city,country,temp_max,temp_min
Boves,FR,6.75,5.48
city,country,temp_max,temp_min
Bouzy-la-Forêt,FR,2.67,0.46
city,country,temp_max,temp_min
Bouzonville,FR,6.03,1.46
city,country,temp_max,temp_min
Bouzillé,FR,4.71,3.6
city,country,temp_max,temp_min
Bouzigues,FR,2.06,1.96
city,country,temp_max,temp_min
Bouxwiller,FR,5.88,-2.03
city,country,temp_max,temp_min
Bouxières-aux-Dames,FR,5.76,1.35
city,country,temp_max,temp_min
Bouxières-aux-Chênes,FR,5.15,0.74
city,country,temp_max,temp_min
Bouvron,FR,4.9,4.7
city,country,temp_max,temp_min
Bouville,FR,5.75,4.19
city,country,temp_max,temp_min
Bouvigny-Boyeffles,FR,6.16,3.93
city,country,temp_max,temp_min
Bouvignies,FR,7.34,4.23
city,country,temp_max,temp_min
Bouvesse-Quirieu,FR,4.03,-1.93
city,country,temp_max,temp_min
Bouttencourt,FR,6.57,5.41
city,country,temp_max,temp_min
Boutigny-sur-Essonne,FR,5.19,1.12
city,country,temp_max,temp_min
Boutiers-Saint-Trojan,FR,2.69,1.04
city,country,temp_max,temp_min
Bout-du-Pont-de-Larn,FR,7.88,4.35
city,country,temp_max,temp_min
Boutavent,FR,5.79,2.41
city,country,temp_max,temp_min
Boussy-Saint-Antoine,FR,5.01,2.62
city,country,temp_max,temp_min
Boussières,FR,5.78,-2.21
city,country,temp_max,temp_min
Bousse,FR,6.28,1.71
city,country,temp_max,temp_min
Boussay,FR,4.68,3.05
city,country,temp_max,temp_min
Bousies,FR,5.4,3.45
city,country,temp_max,temp_min
Bousbecque,FR,7.68,4.62
city,country,temp_max,temp_min
Bourth,FR,5.2,2.55
city,country,temp_max,temp_min
Bourron-Marlotte,FR,5.36,1.76
city,country,temp_max,temp_min
Bourogne,FR,3.56,-0.19
city,country,temp_max,temp_min
Bournoncle-Saint-Pierre,FR,-2.82,-2.82
city,country,temp_max,temp_min
Bourlon,FR,6.44,3.83
city,country,temp_max,temp_min
Bourgueil,FR,4.32,2.6
city,country,temp_max,temp_min
Bourgtheroulde-Infreville,FR,5.72,4.16
city,country,temp_max,temp_min
Bourg,FR,4.38,4.09
city,country,temp_max,temp_min
Bourg-Saint-Maurice,FR,2.22,-0.34
city,country,temp_max,temp_min
Bourg-Saint-Andéol,FR,4.39,0.33
city,country,temp_max,temp_min
Bourgogne,FR,5.24,4
city,country,temp_max,temp_min
Bourgneuf-en-Retz,FR,5.83,4.97
city,country,temp_max,temp_min
Bourgneuf,FR,3.32,1.83
city,country,temp_max,temp_min
la Guingueta d'Ix,FR,1.96,-5.75
city,country,temp_max,temp_min
Bourghelles,FR,7.17,4.07
city,country,temp_max,temp_min
Bourg-de-Thizy,FR,1.89,-1.07
city,country,temp_max,temp_min
Bourg-des-Comptes,FR,5.67,4.77
city,country,temp_max,temp_min
Bourg-de-Péage,FR,1.55,0.75
city,country,temp_max,temp_min
Bourg-Blanc,FR,7.13,5.19
city,country,temp_max,temp_min
Bourgbarré,FR,5.6,4.36
city,country,temp_max,temp_min
Bourg-Argental,FR,0.71,-1.99
city,country,temp_max,temp_min
Bourganeuf,FR,9.78,0.96
city,country,temp_max,temp_min
Bourg-Achard,FR,5.62,4.06
city,country,temp_max,temp_min
Bourcefranc-le-Chapus,FR,3.08,1.12
city,country,temp_max,temp_min
Bourbriac,FR,6.18,3.41
city,country,temp_max,temp_min
Bourbourg,FR,7.76,5.63
city,country,temp_max,temp_min
Bourbonne-les-Bains,FR,3.32,-2.01
city,country,temp_max,temp_min
Bourbon-Lancy,FR,2.83,0.38
city,country,temp_max,temp_min
Bouray-sur-Juine,FR,5.43,1.64
city,country,temp_max,temp_min
Boult-sur-Suippe,FR,5.36,2.66
city,country,temp_max,temp_min
Bouloire,FR,3.03,2.81
city,country,temp_max,temp_min
Boulogne-sur-Gesse,FR,6.86,1.25
city,country,temp_max,temp_min
Bouloc,FR,7.69,2.34
city,country,temp_max,temp_min
Boulleret,FR,1.27,-0.54
city,country,temp_max,temp_min
Bouligny,FR,5.51,1.41
city,country,temp_max,temp_min
Boulieu-lès-Annonay,FR,1.4,-1.3
city,country,temp_max,temp_min
Bouleurs,FR,5.19,2.28
city,country,temp_max,temp_min
Boulbon,FR,4.57,-3.09
city,country,temp_max,temp_min
Boulay-Moselle,FR,5.87,1.3
city,country,temp_max,temp_min
Boulange,FR,5.16,1.06
city,country,temp_max,temp_min
Boujan-sur-Libron,FR,8.37,1.6
city,country,temp_max,temp_min
Bouin,FR,5.18,3.55
city,country,temp_max,temp_min
Bouillé-Loretz,FR,4.32,2.59
city,country,temp_max,temp_min
Bouillargues,FR,4.41,-1.09
city,country,temp_max,temp_min
Bougival,FR,5.35,2.41
city,country,temp_max,temp_min
Boufféré,FR,4.89,3.25
city,country,temp_max,temp_min
Bouffémont,FR,5.12,2.21
city,country,temp_max,temp_min
Boué,FR,5.33,3.39
city,country,temp_max,temp_min
Bouchemaine,FR,4.51,3.97
city,country,temp_max,temp_min
Bouc-Bel-Air,FR,10.64,-4.34
city,country,temp_max,temp_min
Bouaye,FR,5.77,4.91
city,country,temp_max,temp_min
Bouafle,FR,5.48,2.66
city,country,temp_max,temp_min
Bosmie-l'Aiguille,FR,10.86,2.05
city,country,temp_max,temp_min
Bosc-le-Hard,FR,5.96,3.94
city,country,temp_max,temp_min
Bort-les-Orgues,FR,3.22,-2.78
city,country,temp_max,temp_min
Bornel,FR,5.48,2.58
city,country,temp_max,temp_min
Bormes-les-Mimosas,FR,12.01,0.32
city,country,temp_max,temp_min
Borgo,FR,7.77,4.35
city,country,temp_max,temp_min
Bords,FR,3.05,1.08
city,country,temp_max,temp_min
Bordes,FR,1.96,0.76
city,country,temp_max,temp_min
Boran-sur-Oise,FR,5.62,2.72
city,country,temp_max,temp_min
Boos,FR,5.64,3.94
city,country,temp_max,temp_min
Boofzheim,FR,3.26,-1.59
city,country,temp_max,temp_min
Bonson,FR,1.84,-0.86
city,country,temp_max,temp_min
Bons-en-Chablais,FR,2.94,-3.25
city,country,temp_max,temp_min
Bonny-sur-Loire,FR,1.49,0.32
city,country,temp_max,temp_min
Bonnieux,FR,2.62,-5.04
city,country,temp_max,temp_min
Bonneville,FR,3.67,-1.76
city,country,temp_max,temp_min
Bonneval,FR,4.41,0.97
city,country,temp_max,temp_min
Bonneuil-Matours,FR,2.94,1.71
city,country,temp_max,temp_min
Bonnétable,FR,3.2,3.2
city,country,temp_max,temp_min
Bonne,FR,3.34,-3.63
city,country,temp_max,temp_min
Bonnes,FR,2.86,1.63
city,country,temp_max,temp_min
Bonnemain,FR,4.92,4.31
city,country,temp_max,temp_min
Bonnelles,FR,4.58,2.19
city,country,temp_max,temp_min
Bonnefamille,FR,2.14,-0.56
city,country,temp_max,temp_min
Bonnat,FR,0.92,0.92
city,country,temp_max,temp_min
Bonnac-la-Côte,FR,9.87,9.87
city,country,temp_max,temp_min
Bonifacio,FR,7.92,1.92
city,country,temp_max,temp_min
Bon-Encontre,FR,8.58,4.71
city,country,temp_max,temp_min
Bondues,FR,7.56,4.5
city,country,temp_max,temp_min
Bondoufle,FR,5.34,1.54
city,country,temp_max,temp_min
Bonchamp-lès-Laval,FR,4.06,3.53
city,country,temp_max,temp_min
Bompas,FR,6.58,5.16
city,country,temp_max,temp_min
Bologne,FR,4.26,1.97
city,country,temp_max,temp_min
Bollwiller,FR,2.95,-0.29
city,country,temp_max,temp_min
Bollezeele,FR,7.66,5.53
city,country,temp_max,temp_min
Bollène,FR,4.5,0.44
city,country,temp_max,temp_min
Bolbec,FR,6.03,4.47
city,country,temp_max,temp_min
Boissy-sous-Saint-Yon,FR,5.27,1.48
city,country,temp_max,temp_min
Boissy-le-Cutté,FR,5.35,1.27
city,country,temp_max,temp_min
Boissy-le-Châtel,FR,5.12,2.21
city,country,temp_max,temp_min
Boissise-le-Roi,FR,5.42,1.63
city,country,temp_max,temp_min
Boisseuil,FR,10.15,10.15
city,country,temp_max,temp_min
Boisset-et-Gaujac,FR,3.8,-0.26
city,country,temp_max,temp_min
Boisseron,FR,4.6,-3.06
city,country,temp_max,temp_min
Boismé,FR,2.33,1.11
city,country,temp_max,temp_min
Bois-Guillaume,FR,5.5,3.94
city,country,temp_max,temp_min
Bois-Grenier,FR,7.68,4.62
city,country,temp_max,temp_min
Boisgervilly,FR,5.27,4.18
city,country,temp_max,temp_min
Bois-de-Cené,FR,5.16,3.53
city,country,temp_max,temp_min
Bois-d'Arcy,FR,4.81,1.88
city,country,temp_max,temp_min
Boiscommun,FR,2.69,0.36
city,country,temp_max,temp_min
Boigny-sur-Bionne,FR,2.74,0.53
city,country,temp_max,temp_min
Bohars,FR,7.1,5.17
city,country,temp_max,temp_min
Bohain-en-Vermandois,FR,5.42,3.67
city,country,temp_max,temp_min
Boeschepe,FR,7.44,5.2
city,country,temp_max,temp_min
Bœrsch,FR,2.76,-2.64
city,country,temp_max,temp_min
Boën-sur-Lignon,FR,-0.29,-1.27
city,country,temp_max,temp_min
Boëge,FR,1.76,-5.21
city,country,temp_max,temp_min
Boé,FR,8.66,4.79
city,country,temp_max,temp_min
Bodilis,FR,6.82,4.88
city,country,temp_max,temp_min
Blotzheim,FR,2.72,-0.51
city,country,temp_max,temp_min
Blodelsheim,FR,3.11,-0.12
city,country,temp_max,temp_min
Bligny-lès-Beaune,FR,2.53,-1.23
city,country,temp_max,temp_min
Bliesbruck,FR,5.08,1.67
